year,fr,pcs,match
2018,UCI Road World Championships - ITT (Men Elite),World Championships WE - Road Race,FALSE
2018,UCI Road World Championships - ITT (Men Elite),World Championships WJ - Road Race,FALSE
2018,UCI Road World Championships (Men Elite),World Championships WE - Road Race,FALSE
2018,UCI Road World Championships (Men Elite),World Championships WJ - Road Race,FALSE
2019,Le Tour de Bretagne,Le Tour de Langkawi,FALSE
2019,Tour du Jura Cycliste,Tour Cycliste International du Haut Var,FALSE
2019,Ronde van Overijssel,Ronde van Drenthe,FALSE
2019,Tour d'Eure-et-Loir,Tour de l'Eurometropole,FALSE
2019,Tour Alsace,Tour de France,FALSE
2019,Tour de l'Avenir,Tour de l'Ain,FALSE
2019,Fyen Rundt - Tour of Funen,PostNord Danmark Rundt - Tour of Denmark,FALSE
2019,Duo Normand,La Poly Normande,FALSE
2019,UCI Road World Championships - ITT (Men Elite),World Championships WE - Road Race,FALSE
2019,UCI Road World Championships (Men Elite),World Championships WE - Road Race,FALSE
2020,Saudi Tour,UAE Tour,FALSE
2020,Volta Ciclista a Catalunya,Vuelta a Andalucia Ruta Ciclista Del Sol,FALSE
2019,UCI Road World Championships (Men Elite),World Championships - Road Race,TRUE
2018,Tour du Rwanda,Tour de Romandie,FALSE
2020,Trofeo Pollenca - Port d'Andratx,Pollenca - Andratx,TRUE
2019,Tour du Jura Cycliste,Tour Cycliste International du Haut Var,FALSE
2019,Tour d'Eure-et-Loir,Tour de l'Eurometropole,FALSE
2019,Grote Prijs Jean Pierre Monsere,Grote Prijs Jef Scherens - Rondom Leuven,FALSE
2018,Volta ao Alentejo,Volta ao Algarve em Bicicleta,FALSE
2019,Volta ao Alentejo,Volta ao Algarve em Bicicleta,FALSE
2019,Fyen Rundt - Tour of Funen,PostNord Danmark Rundt - Tour of Denmark,FALSE
2018,Le Tour de Bretagne,Le Tour de Langkawi,FALSE
2019,Le Tour de Bretagne,Le Tour de Langkawi,FALSE
2018,Turul Romaniei,Tour de Romandie,FALSE
2013,Amstel Gold Race,X2013,FALSE
2013,Clasica Ciclista San Sebastian,X2013,FALSE
2013,Criterium du Dauphine,X2013,FALSE
2013,E3 Harelbeke,X2013,FALSE
2013,Gent - Wevelgem,X2013,FALSE
2013,Giro d'Italia,X2013,FALSE
2013,Il Lombardia,X2013,FALSE
2013,La Fleche Wallonne,X2013,FALSE
2013,Liege - Bastogne - Liege,X2013,FALSE
2013,Milano - Sanremo,X2013,FALSE
2013,Paris - Roubaix,X2013,FALSE
2013,Ronde Van Vlaanderen,X2013,FALSE
2013,Tirreno-Adriatico,X2013,FALSE
2013,Tour de France,X2013,FALSE
2013,Tour de Romandie,X2013,FALSE
2013,Tour de Suisse,X2013,FALSE
2013,Volta Ciclista a Catalunya,X2013,FALSE
2013,Vuelta a Espana,X2013,FALSE
2018,Circuito de Getxo - Memorial Ricardo Otxoa,Circuito de Getxo,TRUE
2019,Circuito de Getxo - Memorial Hermanos Otxoa,Circuito de Getxo,TRUE
2017,Faun Environnement - Classic de l'Ardeche Rhone Crussol,Classic Sud Ardeche - Souvenir Francis Delpech,TRUE
2017,99a Coppa Bernocchi - 42o GP BPM,Coppa Bernocchi,TRUE
2016,EuroEyes Cyclassics,Cyclassics Hamburg,TRUE
2017,Euroeyes Cyclassics,Cyclassics Hamburg,TRUE
2015,Gent - Wevelgem in Flanders Fields,Gent - Wevelgem,TRUE
2019,Giro di Sicilia - Tour of Sicily,Giro di Sicilia,TRUE
2019,Grote Prijs Jean Pierre Monsere,Grote prijs Jean-Pierre Monsere,TRUE
2018,Hammer Series - Hammer Stavanger,HAMMER,FALSE
2019,Hammer Series - Hammer Stavanger,HAMMER,FALSE
2017,Duo Normand,NA,FALSE
2017,Tour of Slovaquie,NA,FALSE
2018,Circuit de Wallonie,NA,FALSE
2018,Duo Normand,NA,FALSE
2018,Tour du Rwanda,NA,FALSE
2018,Tour of Bihor-Bellotto,NA,FALSE
2018,Tour of Slovaquie,NA,FALSE
2018,Turul Romaniei,NA,FALSE
2019,Duo Normand,NA,FALSE
2019,Tokyo 2020 Test Event,NA,FALSE
2020,Race Torquay,NA,FALSE
2017,Primus Classic Impanis - Van Petegem,Primus Classic,TRUE
2017,Ster ZLM Toer GP Jan van Heeswijk,Ster ZLM,TRUE
2019,Tour Cycliste International La Provence,Tour de la Provence,TRUE
2018,Trofeo Playa de Palma,Trofeo Palma,TRUE
2019,Tour d'Eure-et-Loir,U23,FALSE
2019,Tour de l'Avenir,U23,FALSE
2019,Tour du Jura Cycliste,U23,FALSE
2017,EPZ Omloop van Borsele,U23,FALSE
2017,Giro Ciclistico d'Italia,U23,FALSE
2017,Tour de l'Avenir,U23,FALSE
2018,Circuit des Ardennes International,U23,FALSE
2018,Fleche du Sud,U23,FALSE
2018,Giro Ciclistico d' Italia,U23,FALSE
2018,Giro Ciclistico della Valle d'Aosta Mont Blanc,U23,FALSE
2018,Le Tour de Bretagne,U23,FALSE
2018,Rhone-Alpes Isere Tour,U23,FALSE
2018,Ronde van Overijssel,U23,FALSE
2018,Tour Alsace,U23,FALSE
2018,Tour de l'Avenir,U23,FALSE
2018,Tour du Jura Cycliste,U23,FALSE
2018,Volta ao Alentejo,U23,FALSE
2019,Circuit des Ardennes International,U23,FALSE
2019,Fleche du Sud,U23,FALSE
2019,Fyen Rundt - Tour of Funen,U23,FALSE
2019,Giro Ciclistico d'Italia,U23,FALSE
2019,Giro Ciclistico della Valle d'Aosta Mont Blanc,U23,FALSE
2019,Grand Prix de la Somme / Conseil Departemental 80,U23,FALSE
2019,Grosser Preis des Kantons Aargau,U23,FALSE
2019,Le Tour de Bretagne,U23,FALSE
2019,Rhone-Alpes Isere Tour,U23,FALSE
2019,Ronde van Overijssel,U23,FALSE
2019,Tour Alsace,U23,FALSE
2019,Volta ao Alentejo,U23,FALSE
2018,Vuelta Ciclista a la Provincia de San Juan,Vuelta a San Juan Internacional,TRUE
2013,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2014,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2015,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2016,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2017,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2018,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2019,UCI Road World Championships - ITT (Men Under 23),World Championships U23 - ITT,TRUE
2013,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2014,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2015,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2016,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2017,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2018,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2019,UCI Road World Championships (Men Under 23),World Championships U23 - Road Race,TRUE
2017,Tour de Taiwan,Tour de Taiwan,TRUE
2018,Tour de Taiwan,Tour de Taiwan,TRUE
2019,Tour de Taiwan,Tour de Taiwan,TRUE
2020,Tour de Taiwan,Tour de Taiwan,TRUE
2017,Tour of Japan,Tour of Japan,TRUE
2018,Tour of Japan,Tour of Japan,TRUE
2019,Tour of Japan,Tour of Japan,TRUE
2019,Tour de Korea,Tour de Korea,TRUE
2017,Tour of Almaty,Tour of Almaty,TRUE
2018,Tour of Almaty,Tour of Almaty,TRUE
2019,Tour of Almaty,Tour of Almaty,TRUE
2017,Tour de l'Avenir,Tour de l'Avenir,TRUE
2018,Tour de l'Avenir,Tour de l'Avenir,TRUE
2019,Tour de l'Avenir,Tour de l'Avenir,TRUE
